timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1722925454.90,0,0,0,0,-0.0100,-0.0200,-0.1600,-0.6250,0.1875,0.1875,0.99871826171875,0.05010986328125,0.00775146484375,-0.00006103515625
1722925454.91,0,0,0,0,0.0000,-0.0400,-0.1500,-0.6875,0.1875,0.0000,0.99871826171875,0.05004882812500,0.00775146484375,-0.00006103515625
1722925454.92,0,0,0,0,-0.0100,-0.0300,-0.1600,-0.2500,0.0625,0.0000,0.99871826171875,0.05004882812500,0.00775146484375,-0.00006103515625
1722925454.93,0,0,0,0,-0.0200,-0.0100,-0.1700,-0.0625,-0.0625,-0.0625,0.99871826171875,0.05004882812500,0.00775146484375,-0.00006103515625
1722925454.94,0,0,0,0,-0.0200,0.0000,-0.1700,0.3750,-0.1875,-0.1250,0.99871826171875,0.05004882812500,0.00775146484375,-0.00006103515625
1722925454.95,0,0,0,0,-0.0500,0.0100,-0.1800,0.7500,-0.6250,-0.1875,0.99871826171875,0.05010986328125,0.00769042968750,-0.00006103515625
1722925454.96,0,0,0,0,-0.0300,0.0400,-0.1900,0.6875,-0.6250,-0.0625,0.99871826171875,0.05017089843750,0.00762939453125,-0.00006103515625
1722925454.97,0,0,0,0,-0.0400,0.0400,-0.1900,0.5000,-0.6875,0.0000,0.99871826171875,0.05017089843750,0.00756835937500,-0.00006103515625
1722925454.98,0,0,0,0,-0.0100,0.0500,-0.1900,0.0000,-0.4375,0.0000,0.99871826171875,0.05017089843750,0.00756835937500,-0.00006103515625
1722925454.99,0,0,0,0,-0.0100,0.0300,-0.1600,-0.1875,-0.0625,0.0000,0.99871826171875,0.05017089843750,0.00756835937500,-0.00006103515625
1722925455.02,0,0,0,0,0.0000,0.0100,-0.2000,-1.1250,0.5625,0.1250,0.99871826171875,0.05004882812500,0.00762939453125,-0.00006103515625
1722925455.02,0,0,0,0,0.0100,0.0000,-0.2000,-1.1250,0.8125,0.0625,0.99871826171875,0.04992675781250,0.00769042968750,-0.00006103515625
1722925455.03,0,0,0,0,-0.0100,-0.0200,-0.1700,-0.7500,0.4375,-0.0625,0.99871826171875,0.04986572265625,0.00775146484375,-0.00006103515625
1722925455.04,0,0,0,0,-0.0100,-0.0200,-0.1700,-0.0625,-0.1875,0.0625,0.99871826171875,0.04986572265625,0.00775146484375,-0.00006103515625
1722925455.05,0,0,0,0,-0.0200,-0.0100,-0.1800,0.2500,-0.3125,0.0000,0.99871826171875,0.04986572265625,0.00775146484375,-0.00006103515625
1722925455.06,0,0,0,0,-0.0300,-0.0100,-0.1700,0.6250,-0.5625,-0.1250,0.99871826171875,0.04992675781250,0.00769042968750,-0.00006103515625
1722925455.07,0,0,0,0,-0.0500,0.0000,-0.1900,0.3750,-0.5625,-0.1875,0.99871826171875,0.04992675781250,0.00762939453125,-0.00006103515625
1722925455.08,0,0,0,0,-0.0400,0.0000,-0.2100,0.1875,-0.3125,0.0000,0.99871826171875,0.04992675781250,0.00762939453125,-0.00006103515625
1722925455.09,0,0,0,0,-0.0300,-0.0200,-0.1800,-0.0625,0.0000,0.0000,0.99871826171875,0.04992675781250,0.00762939453125,-0.00006103515625
1722925455.10,0,0,0,0,-0.0200,0.0000,-0.1600,-0.3750,0.0000,0.0000,0.99871826171875,0.04992675781250,0.00762939453125,-0.00006103515625
1722925455.11,0,0,0,0,-0.0400,0.0000,-0.1800,-0.3750,0.0625,0.0625,0.99871826171875,0.04992675781250,0.00762939453125,-0.00006103515625
1722925455.12,0,0,0,0,-0.0100,0.0000,-0.1700,-0.5625,0.0000,0.0000,0.99871826171875,0.04986572265625,0.00762939453125,-0.00006103515625
1722925455.13,0,0,0,0,-0.0200,0.0200,-0.1600,-0.6250,0.1250,0.0625,0.99871826171875,0.04980468750000,0.00762939453125,-0.00006103515625
1722925455.14,0,0,0,0,0.0000,0.0300,-0.1700,-0.6250,0.1875,0.1250,0.99871826171875,0.04974365234375,0.00762939453125,-0.00006103515625
1722925455.15,0,0,0,0,0.0000,0.0000,-0.1800,-0.3750,0.0000,0.0000,0.99871826171875,0.04974365234375,0.00762939453125,-0.00006103515625
