timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z
353.74,453527.664607971,28,3,3,3,3,8.84,-4.01,2.34,0.09,-0.27,-0.01,2.0625,-1.625,-1.875,0.372802734375,0.38446044921875,-0.48187255859375,0.69354248046875,-19.25,6.875,-12.0625,8.75,-3.74,2.35
353.75,453527.664607971,28,3,3,3,3,8.88,-4.06,2.48,0.13,-0.32,0.13,2.8125,-1.125,-2.0625,0.372802734375,0.38470458984375,-0.481689453125,0.69354248046875,-19.25,6.875,-12.0625,8.75,-3.73,2.35
353.76,453527.69554464,28,3,3,3,3,8.83,-4.07,2.53,0.08,-0.34,0.18,3.5,-0.9375,-2.0625,0.37274169921875,0.38494873046875,-0.4814453125,0.693603515625,-19.25,6.875,-12.0625,8.75,-3.73,2.35
353.77,453527.69554464,28,3,3,3,3,8.79,-4.08,2.51,0.03,-0.35,0.15,4.125,-0.625,-1.75,0.372802734375,0.38507080078125,-0.481201171875,0.693603515625,-18.875,6.875,-12.875,8.75,-3.73,2.35
353.78,453527.709702558,28,3,3,3,3,8.74,-4.09,2.49,-0.01,-0.36,0.13,5.0625,0.0,-1.125,0.3726806640625,0.38519287109375,-0.48095703125,0.69384765625,-18.875,6.875,-12.875,8.75,-3.72,2.36
353.79,453527.709702558,28,3,3,3,3,8.69,-4.04,2.46,-0.05,-0.31,0.09,6.0625,0.875,-0.4375,0.3724365234375,0.38525390625,-0.4805908203125,0.6942138671875,-18.875,6.875,-12.875,8.75,-3.72,2.36
353.8,453527.724450529,28,3,3,3,3,8.7,-3.99,2.43,-0.04,-0.26,0.05,6.625,1.625,0.0,0.3721923828125,0.38525390625,-0.48016357421875,0.694580078125,-18.875,6.875,-12.875,8.75,-3.72,2.37
353.81,453527.724450529,28,3,3,3,3,8.71,-3.94,2.46,-0.04,-0.21,0.07,6.875,1.8125,0.0625,0.37200927734375,0.38531494140625,-0.479736328125,0.69500732421875,-18.875,6.875,-12.875,8.75,-3.72,2.38
353.82,453527.756298917,28,3,3,3,3,8.7,-3.88,2.49,-0.04,-0.15,0.1,6.9375,1.9375,0.125,0.37274169921875,0.38470458984375,-0.47979736328125,0.69488525390625,-18.875,7.5625,-12.875,8.75,-3.72,2.38
353.83,453527.756298917,28,3,3,3,3,8.57,-3.77,2.48,-0.17,-0.05,0.09,6.8125,2.0,0.375,0.37255859375,0.384765625,-0.47930908203125,0.69525146484375,-18.875,7.5625,-12.875,8.74,-3.72,2.39
353.84,453527.770894179,28,3,3,3,3,8.52,-3.74,2.44,-0.21,-0.02,0.03,6.6875,2.5,0.625,0.37237548828125,0.384765625,-0.47882080078125,0.6956787109375,-18.875,7.5625,-12.875,8.74,-3.72,2.4
353.85,453527.770894179,28,3,3,3,3,8.49,-3.71,2.4,-0.24,0.0,-0.01,6.25,2.75,1.25,0.3721923828125,0.38470458984375,-0.47845458984375,0.69610595703125,-18.875,7.5625,-12.875,8.74,-3.72,2.41
353.86,453527.784912878,28,3,3,3,3,8.42,-3.68,2.37,-0.31,0.03,-0.05,5.875,3.0625,1.6875,0.37200927734375,0.3846435546875,-0.47802734375,0.696533203125,-18.875,7.5625,-12.875,8.74,-3.72,2.42
353.87,453527.784912878,28,3,3,3,3,8.45,-3.63,2.37,-0.28,0.09,-0.06,5.375,2.625,1.75,0.3729248046875,0.3837890625,-0.478271484375,0.6962890625,-18.5625,7.5625,-13.1875,8.74,-3.72,2.43
353.88,453527.814686579,28,3,3,3,3,8.43,-3.6,2.38,-0.3,0.12,-0.05,4.5625,2.125,1.5,0.372802734375,0.38372802734375,-0.47796630859375,0.6966552734375,-18.5625,7.5625,-13.1875,8.73,-3.72,2.43
353.89,453527.814686579,28,3,3,3,3,8.44,-3.59,2.36,-0.29,0.13,-0.07,3.4375,1.5,1.125,0.3726806640625,0.38372802734375,-0.477783203125,0.69683837890625,-18.5625,7.5625,-13.1875,8.73,-3.72,2.44
353.9,453527.845331062,28,3,3,3,3,8.53,-3.58,2.38,-0.19,0.14,-0.05,2.375,0.375,0.8125,0.37249755859375,0.3837890625,-0.4776611328125,0.697021484375,-18.5625,7.5625,-13.1875,8.73,-3.72,2.44
353.91,453527.845331062,28,3,3,3,3,8.57,-3.63,2.4,-0.15,0.09,-0.03,1.4375,-0.75,0.625,0.37237548828125,0.38385009765625,-0.47760009765625,0.697021484375,-18.5625,7.5625,-13.1875,8.73,-3.72,2.44
353.92,453527.851989708,28,3,3,3,3,8.59,-3.71,2.42,-0.14,0.01,-0.01,0.9375,-1.1875,0.625,0.3721923828125,0.38397216796875,-0.4775390625,0.6971435546875,-18.5625,6.1875,-12.5,8.73,-3.72,2.44
353.93,453527.851989708,28,3,3,3,3,8.59,-3.81,2.43,-0.14,-0.08,0.0,0.5,-1.0,0.625,0.3720703125,0.38397216796875,-0.47760009765625,0.6971435546875,-18.5625,6.1875,-12.5,8.73,-3.72,2.44
353.94,453527.87466169,28,3,3,3,3,8.66,-3.88,2.46,-0.07,-0.15,0.02,0.5,-1.0,0.875,0.3719482421875,0.384033203125,-0.47772216796875,0.6971435546875,-18.5625,6.1875,-12.5,8.73,-3.73,2.43
353.95,453527.87466169,28,3,3,3,3,8.68,-3.9,2.47,-0.05,-0.17,0.03,0.8125,-0.6875,1.1875,0.371826171875,0.384033203125,-0.47772216796875,0.69720458984375,-18.5625,6.1875,-12.5,8.73,-3.73,2.43
353.96,453527.889775806,28,3,3,3,3,8.73,-3.88,2.46,0.0,-0.15,0.02,1.1875,-0.5625,1.4375,0.37164306640625,0.38397216796875,-0.47772216796875,0.697265625,-18.5625,6.1875,-12.5,8.73,-3.73,2.43
353.97,453527.889775806,28,3,3,3,3,8.78,-3.87,2.41,0.04,-0.13,-0.02,1.9375,-1.0,1.4375,0.3719482421875,0.3836669921875,-0.47802734375,0.69708251953125,-17.875,6.5625,-13.1875,8.73,-3.73,2.43
353.98,453527.903981849,28,3,3,3,3,8.69,-3.87,2.52,-0.04,-0.13,0.08,1.875,-0.625,1.0625,0.37176513671875,0.38372802734375,-0.47796630859375,0.69720458984375,-17.875,6.5625,-13.1875,8.73,-3.73,2.43
353.99,453527.903981849,28,3,3,3,3,8.66,-3.87,2.42,-0.06,-0.13,-0.01,1.3125,-0.1875,0.6875,0.3717041015625,0.38372802734375,-0.4779052734375,0.697265625,-17.875,6.5625,-13.1875,8.73,-3.73,2.43
354.0,453527.934833623,28,3,3,3,3,8.66,-3.8,2.24,-0.06,-0.06,-0.19,1.8125,-0.6875,0.4375,0.37158203125,0.3837890625,-0.47784423828125,0.69732666015625,-17.875,6.5625,-13.1875,8.73,-3.73,2.43
354.01,453527.934833623,28,3,3,3,3,8.6,-3.74,2.29,-0.12,0.0,-0.14,2.8125,-0.5,0.5625,0.37139892578125,0.38385009765625,-0.47772216796875,0.697509765625,-17.875,6.5625,-13.1875,8.73,-3.73,2.44
354.02,453527.949677218,28,3,3,3,3,8.59,-3.75,2.36,-0.13,-0.01,-0.08,2.9375,-0.5,0.75,0.3720703125,0.38336181640625,-0.47802734375,0.69720458984375,-18.875,7.5625,-12.5,8.73,-3.73,2.44
354.03,453527.949677218,28,3,3,3,3,8.58,-3.77,2.36,-0.14,-0.03,-0.07,2.25,-1.1875,0.625,0.37188720703125,0.38348388671875,-0.47796630859375,0.697265625,-18.875,7.5625,-12.5,8.73,-3.73,2.44
354.04,453527.964389198,28,3,3,3,3,8.57,-3.75,2.32,-0.15,-0.01,-0.11,1.875,-1.8125,0.25,0.3717041015625,0.38360595703125,-0.47796630859375,0.697265625,-18.875,7.5625,-12.5,8.73,-3.73,2.43
354.05,453527.964389198,28,3,3,3,3,8.56,-3.74,2.43,-0.16,0.0,0.0,1.6875,-2.0625,0.0625,0.37158203125,0.3837890625,-0.4779052734375,0.697265625,-18.875,7.5625,-12.5,8.73,-3.73,2.43
354.06,453527.993985816,28,3,3,3,3,8.54,-3.75,2.45,-0.19,-0.01,0.01,1.8125,-2.625,0.0,0.37139892578125,0.384033203125,-0.4779052734375,0.697265625,-18.875,7.5625,-12.5,8.73,-3.73,2.43
354.07,453527.993985816,28,3,3,3,3,8.54,-3.77,2.31,-0.18,-0.03,-0.11,2.5,-3.25,0.0625,0.37139892578125,0.38409423828125,-0.47802734375,0.6971435546875,-18.5625,6.875,-12.5,8.73,-3.73,2.43
354.08,453528.009714203,28,3,3,3,3,8.53,-3.76,2.29,-0.2,-0.02,-0.13,3.0,-4.0,0.125,0.37115478515625,0.38446044921875,-0.47796630859375,0.6971435546875,-18.5625,6.875,-12.5,8.73,-3.73,2.42
354.09,453528.009714203,28,3,3,3,3,8.58,-3.79,2.25,-0.15,-0.06,-0.16,2.6875,-4.6875,0.4375,0.370849609375,0.38482666015625,-0.47796630859375,0.69708251953125,-18.5625,6.875,-12.5,8.73,-3.73,2.42
354.1,453528.025455038,28,3,3,3,3,8.57,-3.81,2.28,-0.16,-0.08,-0.12,2.1875,-5.3125,0.5625,0.3704833984375,0.3851318359375,-0.47808837890625,0.697021484375,-18.5625,6.875,-12.5,8.73,-3.73,2.41
354.11,453528.025455038,28,3,3,3,3,8.56,-3.84,2.3,-0.17,-0.1,-0.1,2.0,-5.8125,0.8125,0.37005615234375,0.385498046875,-0.47821044921875,0.69696044921875,-18.5625,6.875,-12.5,8.74,-3.73,2.4
354.12,453528.05530478,28,3,3,3,3,8.57,-3.83,2.27,-0.17,-0.09,-0.11,2.0625,-5.8125,1.25,0.36944580078125,0.385986328125,-0.478271484375,0.69696044921875,-18.875,6.1875,-12.875,8.74,-3.74,2.39
354.13,453528.05530478,28,3,3,3,3,8.61,-3.82,2.23,-0.12,-0.08,-0.15,2.1875,-5.3125,1.5625,0.3690185546875,0.38629150390625,-0.4783935546875,0.6968994140625,-18.875,6.1875,-12.875,8.74,-3.74,2.39
354.14,453528.06991723,28,3,3,3,3,8.66,-3.83,2.19,-0.07,-0.08,-0.19,2.1875,-5.1875,1.75,0.36859130859375,0.3865966796875,-0.47857666015625,0.6968994140625,-18.875,6.1875,-12.875,8.74,-3.74,2.38
354.15,453528.06991723,28,3,3,3,3,8.71,-3.82,2.21,-0.03,-0.07,-0.16,2.3125,-4.3125,1.5625,0.36822509765625,0.38690185546875,-0.4786376953125,0.69683837890625,-18.875,6.1875,-12.875,8.74,-3.74,2.37
354.16,453528.08471171,28,3,3,3,3,8.76,-3.8,2.2,0.02,-0.05,-0.16,2.3125,-3.875,1.5625,0.36785888671875,0.38714599609375,-0.478759765625,0.69683837890625,-18.875,6.1875,-12.875,8.74,-3.75,2.37
354.17,453528.08471171,28,3,3,3,3,8.76,-3.81,2.18,0.01,-0.06,-0.17,2.25,-3.4375,1.25,0.367919921875,0.3870849609375,-0.47900390625,0.6966552734375,-18.1875,6.5625,-13.1875,8.74,-3.75,2.36
354.18,453528.115081974,28,3,3,3,3,8.76,-3.8,2.18,0.02,-0.05,-0.17,2.1875,-3.0625,0.9375,0.36761474609375,0.3873291015625,-0.47906494140625,0.6966552734375,-18.1875,6.5625,-13.1875,8.74,-3.75,2.36
354.19,453528.115081974,28,3,3,3,3,8.76,-3.8,2.17,0.02,-0.05,-0.18,1.9375,-2.8125,0.6875,0.36737060546875,0.3875732421875,-0.47906494140625,0.6966552734375,-18.1875,6.5625,-13.1875,8.74,-3.75,2.35
354.2,453528.130511611,28,3,3,3,3,8.71,-3.77,2.2,-0.03,-0.01,-0.14,1.5,-2.4375,0.4375,0.3671875,0.38775634765625,-0.47906494140625,0.69659423828125,-18.1875,6.5625,-13.1875,8.74,-3.75,2.35
354.21,453528.130511611,28,3,3,3,3,8.67,-3.78,2.23,-0.07,-0.03,-0.12,0.875,-2.25,0.375,0.3670654296875,0.387939453125,-0.4791259765625,0.69659423828125,-18.1875,6.5625,-13.1875,8.74,-3.75,2.35
354.22,453528.14459906,28,3,3,3,3,8.64,-3.82,2.26,-0.1,-0.07,-0.08,0.625,-2.0625,0.375,0.36749267578125,0.3876953125,-0.4794921875,0.69622802734375,-18.5625,6.875,-13.1875,8.75,-3.75,2.34
354.23,453528.14459906,28,3,3,3,3,8.62,-3.84,2.26,-0.12,-0.08,-0.08,0.1875,-1.8125,0.25,0.36737060546875,0.3878173828125,-0.47955322265625,0.6961669921875,-18.5625,6.875,-13.1875,8.75,-3.75,2.34
354.24,453528.174515521,28,3,3,3,3,8.62,-3.83,2.3,-0.12,-0.07,-0.04,0.1875,-1.625,0.125,0.3673095703125,0.38787841796875,-0.47967529296875,0.69610595703125,-18.5625,6.875,-13.1875,8.75,-3.75,2.34
354.25,453528.174515521,28,3,3,3,3,8.63,-3.85,2.3,-0.11,-0.09,-0.03,0.0,-1.75,0.0,0.3671875,0.38800048828125,-0.479736328125,0.696044921875,-18.5625,6.875,-13.1875,8.75,-3.75,2.34
354.26,453528.190943179,28,3,3,3,3,8.65,-3.82,2.25,-0.09,-0.07,-0.07,0.0,-2.1875,0.0,0.3670654296875,0.38812255859375,-0.47979736328125,0.69598388671875,-18.5625,6.875,-13.1875,8.75,-3.75,2.33
354.27,453528.190943179,28,3,3,3,3,8.65,-3.79,2.44,-0.1,-0.04,0.1,0.125,-2.5,-0.0625,0.366943359375,0.38824462890625,-0.47991943359375,0.6959228515625,-19.25,6.875,-12.0625,8.75,-3.75,2.33
354.28,453528.20580115,28,3,3,3,3,8.59,-3.86,2.45,-0.16,-0.1,0.12,0.0,-2.625,0.0625,0.3668212890625,0.38836669921875,-0.47998046875,0.69586181640625,-19.25,6.875,-12.0625,8.75,-3.75,2.32
354.29,453528.20580115,28,3,3,3,3,8.6,-3.88,2.35,-0.14,-0.13,0.03,-0.375,-3.1875,0.25,0.36669921875,0.3885498046875,-0.4801025390625,0.69573974609375,-19.25,6.875,-12.0625,8.75,-3.75,2.32
354.3,453528.235658705,28,3,3,3,3,8.63,-3.9,2.35,-0.12,-0.15,0.03,-0.25,-2.625,0.4375,0.3665771484375,0.388671875,-0.480224609375,0.6956787109375,-19.25,6.875,-12.0625,8.75,-3.75,2.32
354.31,453528.235658705,28,3,3,3,3,8.69,-3.87,2.47,-0.06,-0.11,0.15,-0.25,-2.875,0.8125,0.3663330078125,0.38873291015625,-0.4803466796875,0.69561767578125,-19.25,6.875,-12.0625,8.75,-3.76,2.31
354.32,453528.265274906,28,3,3,3,3,8.68,-3.82,2.5,-0.06,-0.06,0.19,0.0,-2.9375,0.625,0.36669921875,0.38848876953125,-0.48077392578125,0.6953125,-18.5625,6.875,-12.875,8.75,-3.76,2.31
354.33,453528.265274906,28,3,3,3,3,8.7,-3.81,2.5,-0.05,-0.05,0.19,0.25,-3.125,0.375,0.3665771484375,0.38861083984375,-0.4808349609375,0.69525146484375,-18.5625,6.875,-12.875,8.75,-3.76,2.3
354.34,453528.270524281,28,3,3,3,3,8.68,-3.82,2.48,-0.07,-0.05,0.18,0.0625,-3.5,0.1875,0.36639404296875,0.3887939453125,-0.48089599609375,0.6951904296875,-18.5625,6.875,-12.875,8.75,-3.76,2.3
354.35,453528.270524281,28,3,3,3,3,8.68,-3.82,2.44,-0.07,-0.05,0.14,-0.25,-3.5625,-0.0625,0.36627197265625,0.388916015625,-0.48101806640625,0.69512939453125,-18.5625,6.875,-12.875,8.75,-3.76,2.3
354.36,453528.309761472,28,3,3,3,3,8.68,-3.83,2.39,-0.07,-0.06,0.09,-0.625,-3.5,-0.1875,0.36614990234375,0.38909912109375,-0.48114013671875,0.69500732421875,-18.5625,6.875,-12.875,8.75,-3.76,2.29
354.37,453528.309761472,28,3,3,3,3,8.68,-3.84,2.37,-0.07,-0.07,0.08,-1.0,-3.375,-0.375,0.36602783203125,0.38922119140625,-0.4813232421875,0.69488525390625,-18.875,6.5625,-12.0625,8.76,-3.76,2.29
354.38,453528.316857879,28,3,3,3,3,8.7,-3.84,2.35,-0.05,-0.07,0.06,-1.3125,-2.5,-0.3125,0.36590576171875,0.3892822265625,-0.48150634765625,0.69476318359375,-18.875,6.5625,-12.0625,8.76,-3.76,2.28
354.39,453528.316857879,28,3,3,3,3,8.77,-3.92,2.27,0.01,-0.16,0.0,-1.4375,-1.5,-0.1875,0.36590576171875,0.38934326171875,-0.48162841796875,0.69464111328125,-18.875,6.5625,-12.0625,8.76,-3.76,2.28
354.4,453528.324397151,28,3,3,3,3,8.77,-3.9,2.26,0.01,-0.14,-0.01,-1.125,-0.4375,0.0,0.36590576171875,0.3892822265625,-0.481689453125,0.69464111328125,-18.875,6.5625,-12.0625,8.76,-3.76,2.28
354.41,453528.324397151,28,3,3,3,3,8.79,-3.9,2.27,0.03,-0.13,0.0,-0.9375,0.875,-0.0625,0.365966796875,0.38916015625,-0.48175048828125,0.69464111328125,-18.875,6.5625,-12.0625,8.76,-3.76,2.28
354.42,453528.353328925,28,3,3,3,3,8.79,-3.88,2.25,0.03,-0.11,-0.02,-0.875,1.3125,-0.25,0.3660888671875,0.3890380859375,-0.4818115234375,0.69464111328125,-18.875,6.5625,-12.5,8.75,-3.77,2.28
354.43,453528.353328925,28,3,3,3,3,8.7,-3.8,2.25,-0.05,-0.03,-0.03,-0.875,1.9375,-0.5,0.36614990234375,0.388916015625,-0.4818115234375,0.69464111328125,-18.875,6.5625,-12.5,8.75,-3.77,2.28
354.44,453528.369121583,28,3,3,3,3,8.67,-3.78,2.22,-0.08,-0.01,-0.06,-1.0625,2.4375,-0.75,0.3663330078125,0.38873291015625,-0.48175048828125,0.69464111328125,-18.875,6.5625,-12.5,8.75,-3.77,2.29
354.45,453528.369121583,28,3,3,3,3,8.62,-3.76,2.19,-0.13,0.0,-0.09,-1.375,2.625,-1.0625,0.3665771484375,0.3885498046875,-0.48175048828125,0.69464111328125,-18.875,6.5625,-12.5,8.75,-3.76,2.29
354.46,453528.401459763,28,3,3,3,3,8.61,-3.78,2.21,-0.14,-0.02,-0.08,-1.5,2.75,-1.125,0.3668212890625,0.38836669921875,-0.48175048828125,0.69464111328125,-18.875,6.5625,-12.5,8.75,-3.76,2.29
354.47,453528.401459763,28,3,3,3,3,8.61,-3.76,2.19,-0.13,0.0,-0.1,-1.75,3.0625,-1.1875,0.3681640625,0.387451171875,-0.4822998046875,0.694091796875,-18.5625,7.5625,-12.875,8.75,-3.76,2.29
354.48,453528.413581899,28,3,3,3,3,8.64,-3.77,2.2,-0.1,0.0,-0.1,-1.75,3.1875,-0.5625,0.36834716796875,0.38720703125,-0.4822998046875,0.694091796875,-18.5625,7.5625,-12.875,8.75,-3.76,2.3
354.49,453528.413581899,28,3,3,3,3,8.68,-3.88,2.2,-0.07,-0.12,-0.1,-1.3125,3.375,0.125,0.3685302734375,0.386962890625,-0.4822998046875,0.69415283203125,-18.5625,7.5625,-12.875,8.75,-3.76,2.3
354.5,453528.430181797,28,3,3,3,3,8.71,-4.01,2.19,-0.04,-0.24,-0.11,-1.4375,2.75,0.5,0.36865234375,0.38671875,-0.48236083984375,0.69415283203125,-18.5625,7.5625,-12.875,8.75,-3.77,2.31
354.51,453528.430181797,28,3,3,3,3,8.66,-4.02,2.21,-0.08,-0.25,-0.1,-1.25,2.625,0.5,0.3687744140625,0.386474609375,-0.482421875,0.6942138671875,-18.5625,7.5625,-12.875,8.75,-3.77,2.31
354.52,453528.447299455,28,3,3,3,3,8.61,-3.96,2.26,-0.13,-0.19,-0.04,-1.0,2.375,0.375,0.36895751953125,0.38616943359375,-0.4825439453125,0.6942138671875,-18.5625,6.5625,-13.1875,8.74,-3.77,2.31
354.53,453528.447299455,28,3,3,3,3,8.58,-3.9,2.28,-0.16,-0.13,-0.03,-0.9375,2.25,0.375,0.3690185546875,0.38592529296875,-0.48260498046875,0.6942138671875,-18.5625,6.5625,-13.1875,8.74,-3.77,2.31
354.54,453528.474727947,28,3,3,3,3,8.56,-3.81,2.24,-0.18,-0.03,-0.07,-1.0625,2.5,0.1875,0.369140625,0.3857421875,-0.48260498046875,0.69427490234375,-18.5625,6.5625,-13.1875,8.74,-3.77,2.32
354.55,453528.474727947,28,3,3,3,3,8.56,-3.81,2.23,-0.17,-0.03,-0.08,-1.25,1.9375,0.375,0.3692626953125,0.38555908203125,-0.482666015625,0.69427490234375,-18.5625,6.5625,-13.1875,8.74,-3.78,2.32
354.56,453528.505158992,28,3,3,3,3,8.57,-3.83,2.25,-0.16,-0.04,-0.07,-1.3125,1.4375,0.75,0.3692626953125,0.3853759765625,-0.48272705078125,0.6943359375,-18.5625,6.5625,-13.1875,8.74,-3.78,2.32
354.57,453528.505158992,28,3,3,3,3,8.55,-3.85,2.23,-0.18,-0.06,-0.08,-1.25,1.9375,0.9375,0.36993408203125,0.384765625,-0.483154296875,0.69403076171875,-18.1875,6.875,-12.875,8.74,-3.78,2.32
354.58,453528.51155092,28,3,3,3,3,8.57,-3.93,2.23,-0.16,-0.14,-0.08,-1.5625,1.1875,1.25,0.369873046875,0.38458251953125,-0.4832763671875,0.694091796875,-18.1875,6.875,-12.875,8.74,-3.78,2.32
354.59,453528.51155092,28,3,3,3,3,8.58,-3.95,2.24,-0.15,-0.16,-0.08,-1.1875,0.8125,1.5,0.36981201171875,0.3843994140625,-0.4833984375,0.694091796875,-18.1875,6.875,-12.875,8.73,-3.79,2.32
354.6,453528.535835245,28,3,3,3,3,8.59,-3.93,2.26,-0.14,-0.14,-0.05,-1.1875,0.875,1.75,0.3697509765625,0.3841552734375,-0.48358154296875,0.69415283203125,-18.1875,6.875,-12.875,8.73,-3.79,2.32
354.61,453528.535835245,28,3,3,3,3,8.6,-3.92,2.29,-0.12,-0.12,-0.02,-1.1875,1.125,1.4375,0.3697509765625,0.38397216796875,-0.48370361328125,0.6942138671875,-18.1875,6.875,-12.875,8.73,-3.8,2.32
354.62,453528.550709986,28,3,3,3,3,8.61,-3.85,2.26,-0.11,-0.04,-0.06,-1.25,0.6875,1.0,0.370849609375,0.383056640625,-0.484375,0.693603515625,-17.875,7.5625,-12.0625,8.73,-3.8,2.32
354.63,453528.550709986,28,3,3,3,3,8.6,-3.8,2.28,-0.13,0.0,-0.04,-1.1875,0.25,0.8125,0.37078857421875,0.3829345703125,-0.4844970703125,0.693603515625,-17.875,7.5625,-12.0625,8.73,-3.8,2.32
354.64,453528.564177383,28,3,3,3,3,8.6,-3.78,2.28,-0.13,0.02,-0.04,-1.125,0.1875,0.4375,0.370849609375,0.3829345703125,-0.484619140625,0.69354248046875,-17.875,7.5625,-12.0625,8.73,-3.8,2.32
354.65,453528.564177383,28,3,3,3,3,8.61,-3.8,2.32,-0.11,0.0,0.0,-1.375,-0.0625,0.3125,0.370849609375,0.38287353515625,-0.48468017578125,0.6934814453125,-17.875,7.5625,-12.0625,8.73,-3.8,2.32
354.66,453528.594939938,28,3,3,3,3,8.6,-3.83,2.32,-0.12,-0.02,0.0,-1.6875,0.0,0.25,0.37091064453125,0.3828125,-0.48480224609375,0.69342041015625,-17.875,7.5625,-12.0625,8.73,-3.8,2.32
354.67,453528.594939938,28,3,3,3,3,8.59,-3.85,2.34,-0.14,-0.04,0.01,-1.3125,0.0,0.25,0.37164306640625,0.38226318359375,-0.48529052734375,0.6929931640625,-19.25,7.5625,-13.5625,8.73,-3.8,2.32
354.68,453528.612072805,28,3,3,3,3,8.62,-3.87,2.33,-0.1,-0.06,0.01,-1.0625,0.1875,0.25,0.3717041015625,0.3822021484375,-0.4853515625,0.6929931640625,-19.25,7.5625,-13.5625,8.73,-3.81,2.32
354.69,453528.612072805,28,3,3,3,3,8.65,-3.87,2.31,-0.07,-0.06,0.0,-0.75,0.625,0.25,0.37176513671875,0.38214111328125,-0.4853515625,0.69293212890625,-19.25,7.5625,-13.5625,8.73,-3.81,2.32
354.7,453528.624781295,28,3,3,3,3,8.7,-3.86,2.39,-0.03,-0.05,0.07,-0.5625,1.0,0.0,0.371826171875,0.38201904296875,-0.48541259765625,0.6929931640625,-19.25,7.5625,-13.5625,8.73,-3.81,2.32
354.71,453528.624781295,28,3,3,3,3,8.7,-3.85,2.41,-0.03,-0.03,0.09,-0.5,1.5,-0.0625,0.37188720703125,0.38189697265625,-0.4853515625,0.69305419921875,-19.25,7.5625,-13.5625,8.73,-3.81,2.32
354.72,453528.654485673,28,3,3,3,3,8.74,-3.8,2.44,0.01,0.0,0.11,-0.875,1.5,-0.8125,0.37225341796875,0.38165283203125,-0.4854736328125,0.69287109375,-18.1875,6.875,-12.5,8.73,-3.81,2.32
354.73,453528.654485673,28,3,3,3,3,8.71,-3.8,2.43,-0.02,0.0,0.1,-1.6875,0.9375,-1.3125,0.3724365234375,0.381591796875,-0.4854736328125,0.69281005859375,-18.1875,6.875,-12.5,8.73,-3.8,2.32
354.74,453528.669962237,28,3,3,3,3,8.66,-3.85,2.36,-0.06,-0.04,0.03,-2.0,0.6875,-1.6875,0.37261962890625,0.38153076171875,-0.48553466796875,0.69268798828125,-18.1875,6.875,-12.5,8.73,-3.8,2.32
354.75,453528.669962237,28,3,3,3,3,8.63,-3.84,2.37,-0.09,-0.03,0.04,-1.9375,0.8125,-1.8125,0.37286376953125,0.3814697265625,-0.48553466796875,0.692626953125,-18.1875,6.875,-12.5,8.73,-3.8,2.32
354.76,453528.699254636,28,3,3,3,3,8.59,-3.82,2.38,-0.14,-0.02,0.05,-1.875,1.0625,-1.8125,0.373046875,0.38140869140625,-0.485595703125,0.6925048828125,-18.1875,6.875,-12.5,8.73,-3.8,2.32
354.77,453528.699254636,28,3,3,3,3,8.57,-3.83,2.36,-0.15,-0.02,0.03,-1.8125,1.6875,-1.5,0.3736572265625,0.38104248046875,-0.48577880859375,0.6922607421875,-18.1875,6.875,-13.1875,8.73,-3.8,2.33
354.78,453528.714217711,28,3,3,3,3,8.6,-3.83,2.43,-0.12,-0.03,0.09,-2.0,2.5625,-1.3125,0.3739013671875,0.38079833984375,-0.48577880859375,0.69219970703125,-18.1875,6.875,-13.1875,8.73,-3.8,2.33
354.79,453528.714217711,28,3,3,3,3,8.6,-3.85,2.37,-0.13,-0.04,0.03,-2.4375,3.3125,-0.75,0.37420654296875,0.38055419921875,-0.48577880859375,0.69219970703125,-18.1875,6.875,-13.1875,8.73,-3.8,2.33
354.8,453528.730945785,28,3,3,3,3,8.68,-3.85,2.29,-0.04,-0.04,-0.04,-2.3125,3.8125,-0.5625,0.37445068359375,0.3802490234375,-0.48577880859375,0.6922607421875,-18.1875,6.875,-13.1875,8.73,-3.8,2.34
354.81,453528.730945785,28,3,3,3,3,8.73,-3.84,2.33,0.0,-0.03,-0.01,-1.625,3.8125,-0.4375,0.3746337890625,0.37994384765625,-0.48577880859375,0.69232177734375,-18.1875,6.875,-13.1875,8.72,-3.8,2.34
354.82,453528.743915474,28,3,3,3,3,8.75,-3.83,2.46,0.02,-0.03,0.11,-1.8125,4.4375,-0.375,0.3758544921875,0.37896728515625,-0.48626708984375,0.69183349609375,-17.875,7.5625,-12.0625,8.72,-3.8,2.35
354.83,453528.743915474,28,3,3,3,3,8.8,-3.87,2.48,0.07,-0.07,0.13,-3.4375,4.25,-1.125,0.376220703125,0.37860107421875,-0.486328125,0.69183349609375,-17.875,7.5625,-12.0625,8.72,-3.8,2.35
354.84,453528.775621363,28,3,3,3,3,8.72,-3.86,2.2,0.0,-0.06,-0.15,-4.25,4.1875,-1.375,0.37664794921875,0.3782958984375,-0.48638916015625,0.69171142578125,-17.875,7.5625,-12.0625,8.72,-3.8,2.36
354.85,453528.775621363,28,3,3,3,3,8.69,-3.88,2.2,-0.02,-0.07,-0.16,-3.8125,4.0625,-1.875,0.37701416015625,0.37799072265625,-0.4864501953125,0.691650390625,-17.875,7.5625,-12.0625,8.72,-3.8,2.36
